2025-08-11 07:56:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:56:36 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:56:39 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:56:43 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:56:47 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:56:50 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:56:54 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:56:58 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:01 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:05 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:09 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:13 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:16 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:20 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:24 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:27 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:35 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:39 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:43 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:47 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:50 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:54 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:57:58 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:03 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:06 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:11 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:15 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:18 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:22 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:26 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:30 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:34 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:38 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:42 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:45 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:49 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:53 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:58:57 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:01 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:04 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:08 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:12 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:16 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:20 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:23 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:27 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:30 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:34 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:38 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:42 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:46 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:50 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:53 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 07:59:57 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:04 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:08 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:13 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:17 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:23 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:28 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:36 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:40 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:44 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:47 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:51 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:55 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:00:58 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:02 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:06 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:10 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:14 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:18 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:21 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:25 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:29 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:33 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:37 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:41 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:45 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:49 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:53 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:01:56 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:00 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:07 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:11 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:15 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:18 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:22 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:26 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:29 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:33 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:37 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:40 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:44 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:48 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:52 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:55 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:02:59 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:03 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:08 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:12 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:16 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:20 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:24 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:27 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:31 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:35 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:38 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:42 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:46 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:50 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:54 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:03:57 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:01 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:04 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:12 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:16 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:20 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:23 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:28 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:35 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:39 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:43 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:47 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:50 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:54 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:04:58 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:01 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:05 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:09 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:13 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:17 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:21 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:25 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:28 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:36 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:40 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:44 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:48 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:52 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:05:56 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:06:00 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:06:04 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:06:07 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:06:45 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:06:49 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:06:53 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:00 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:04 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:07 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:11 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:15 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:19 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:23 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:27 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:31 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:36 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:39 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:43 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:49 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:53 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:07:56 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:03 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:07 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:11 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:20 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:24 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:28 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:36 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:40 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:47 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:51 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:55 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:08:59 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:02 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:06 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:09 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:13 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:17 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:21 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:24 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:28 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:36 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:40 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:44 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:48 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:52 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:55 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:09:59 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:03 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:06 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:10 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:14 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:21 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:25 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:29 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:32 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:37 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
2025-08-11 08:10:40 | trading_bot | ERROR | ❌ Error checking pending orders: 'EnhancedOrderManager' object has no attribute 'check_stop_orders'
