2025-07-30 19:45:35,178 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:45:35] "GET /api/health HTTP/1.1" 200 -
2025-07-30 19:45:37,237 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:45:37] "OPTIONS /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:45:39,940 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:45:39] "GET /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:45:51,782 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:45:51] "OPTIONS /api/historical-data/HOLO?days=1095&cache=true&_t=1753922751753 HTTP/1.1" 200 -
2025-07-30 19:45:51,788 | app | INFO | app.py:655 | get_historical_data_endpoint() | 📊 Historical data request for HOLO | Days: 1095 | Cache: True
2025-07-30 19:45:51,788 | api | INFO | logging_config.py:173 | log_api_request() | 🌐 GET /api/historical-data/HOLO | Status: 200 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15
2025-07-30 19:45:51,788 | historical_data | INFO | historical_data.py:504 | get_historical_gap_up_data() | 📊 Fetching historical gap-up data for HOLO from 2022-07-31 to 2025-07-30 (1095 days)
2025-07-30 19:45:51,789 | historical_data | INFO | historical_data.py:511 | get_historical_gap_up_data() | Cache status for HOLO: {'ticker': 'HOLO', 'cached': True, 'total_records': 17, 'last_updated': '2025-07-31 00:42:33', 'data_range': {'start': '2022-07-31', 'end': '2025-07-30'}}
2025-07-30 19:45:51,790 | historical_cache | INFO | historical_cache.py:99 | get_cached_data() | 📊 Retrieved 17 cached records for HOLO
2025-07-30 19:45:51,790 | historical_data | INFO | historical_data.py:515 | get_historical_gap_up_data() | DEBUG: Retrieved 17 cached records for HOLO
2025-07-30 19:45:51,790 | historical_data | INFO | historical_data.py:518 | get_historical_gap_up_data() | ✅ Found 17 cached gap-up records for HOLO
2025-07-30 19:45:51,790 | historical_data | INFO | historical_data.py:528 | get_historical_gap_up_data() | 📊 Requested range: 2022-07-31 to 2025-07-30
2025-07-30 19:45:51,790 | historical_data | INFO | historical_data.py:529 | get_historical_gap_up_data() | 📊 Found 17 gap-up days in requested range
2025-07-30 19:45:51,791 | historical_data | INFO | historical_data.py:592 | get_historical_gap_up_data() | ✅ Returning 17 gap-up days from cache for requested range
2025-07-30 19:45:51,791 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ historical_data_real | Duration: 0.003s | Details: {'ticker': 'HOLO', 'days': 1095, 'data_points': 17, 'cached': True}
2025-07-30 19:45:51,792 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:45:51] "GET /api/historical-data/HOLO?days=1095&cache=true&_t=1753922751753 HTTP/1.1" 200 -
2025-07-30 19:45:55,114 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:45:55] "GET /socket.io/?EIO=4&transport=websocket&sid=cRlAQyKKsgEOk-HlAAAA HTTP/1.1" 200 -
2025-07-30 19:46:14,587 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:14] "OPTIONS /api/health HTTP/1.1" 200 -
2025-07-30 19:46:14,591 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:14] "GET /api/health HTTP/1.1" 200 -
2025-07-30 19:46:14,876 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:14] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:46:14,910 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:14] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:46:14,918 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:14] "OPTIONS /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:46:14,938 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:14] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:46:15,018 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:15] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:46:19,020 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:19] "GET /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:46:19,029 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:19] "GET /socket.io/?EIO=4&transport=polling&t=PXTyRUI HTTP/1.1" 200 -
2025-07-30 19:46:19,036 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:19] "POST /socket.io/?EIO=4&transport=polling&t=PXTyRUN&sid=t0SEOTqv0FApXlW8AAAC HTTP/1.1" 200 -
2025-07-30 19:46:19,039 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:19] "GET /socket.io/?EIO=4&transport=polling&t=PXTyRUO&sid=t0SEOTqv0FApXlW8AAAC HTTP/1.1" 200 -
2025-07-30 19:46:21,198 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:21] "OPTIONS /api/historical-data/HOLO?days=365&cache=true&_t=1753922781186 HTTP/1.1" 200 -
2025-07-30 19:46:21,203 | app | INFO | app.py:655 | get_historical_data_endpoint() | 📊 Historical data request for HOLO | Days: 365 | Cache: True
2025-07-30 19:46:21,203 | api | INFO | logging_config.py:173 | log_api_request() | 🌐 GET /api/historical-data/HOLO | Status: 200 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
2025-07-30 19:46:21,203 | historical_data | INFO | historical_data.py:504 | get_historical_gap_up_data() | 📊 Fetching historical gap-up data for HOLO from 2024-07-30 to 2025-07-30 (365 days)
2025-07-30 19:46:21,204 | historical_data | INFO | historical_data.py:511 | get_historical_gap_up_data() | Cache status for HOLO: {'ticker': 'HOLO', 'cached': True, 'total_records': 17, 'last_updated': '2025-07-31 00:42:33', 'data_range': {'start': '2022-07-31', 'end': '2025-07-30'}}
2025-07-30 19:46:21,205 | historical_cache | INFO | historical_cache.py:99 | get_cached_data() | 📊 Retrieved 9 cached records for HOLO
2025-07-30 19:46:21,205 | historical_data | INFO | historical_data.py:515 | get_historical_gap_up_data() | DEBUG: Retrieved 9 cached records for HOLO
2025-07-30 19:46:21,205 | historical_data | INFO | historical_data.py:518 | get_historical_gap_up_data() | ✅ Found 9 cached gap-up records for HOLO
2025-07-30 19:46:21,205 | historical_data | INFO | historical_data.py:528 | get_historical_gap_up_data() | 📊 Requested range: 2024-07-30 to 2025-07-30
2025-07-30 19:46:21,205 | historical_data | INFO | historical_data.py:529 | get_historical_gap_up_data() | 📊 Found 9 gap-up days in requested range
2025-07-30 19:46:21,205 | historical_data | INFO | historical_data.py:592 | get_historical_gap_up_data() | ✅ Returning 9 gap-up days from cache for requested range
2025-07-30 19:46:21,206 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ historical_data_real | Duration: 0.003s | Details: {'ticker': 'HOLO', 'days': 365, 'data_points': 9, 'cached': True}
2025-07-30 19:46:21,206 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:21] "GET /api/historical-data/HOLO?days=365&cache=true&_t=1753922781186 HTTP/1.1" 200 -
2025-07-30 19:46:49,031 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:49] "OPTIONS /api/health HTTP/1.1" 200 -
2025-07-30 19:46:49,034 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:49] "OPTIONS /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:46:49,037 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:49] "GET /api/health HTTP/1.1" 200 -
2025-07-30 19:46:51,329 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:46:51] "GET /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:47:02,186 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "GET /socket.io/?EIO=4&transport=websocket&sid=t0SEOTqv0FApXlW8AAAC HTTP/1.1" 200 -
2025-07-30 19:47:02,424 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "OPTIONS /api/health HTTP/1.1" 200 -
2025-07-30 19:47:02,428 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "GET /api/health HTTP/1.1" 200 -
2025-07-30 19:47:02,486 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "OPTIONS /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:47:02,486 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:02,496 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:02,501 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:02,506 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:02] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:05,014 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:05] "GET /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:47:05,066 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:05] "GET /socket.io/?EIO=4&transport=polling&t=PXTycjI HTTP/1.1" 200 -
2025-07-30 19:47:05,089 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:05] "POST /socket.io/?EIO=4&transport=polling&t=PXTycji&sid=wLacRgEKy1XNzaovAAAE HTTP/1.1" 200 -
2025-07-30 19:47:05,092 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:05] "GET /socket.io/?EIO=4&transport=polling&t=PXTycjj&sid=wLacRgEKy1XNzaovAAAE HTTP/1.1" 200 -
2025-07-30 19:47:05,106 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:05] "GET /socket.io/?EIO=4&transport=polling&t=PXTyckC&sid=wLacRgEKy1XNzaovAAAE HTTP/1.1" 200 -
2025-07-30 19:47:05,118 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:05] "POST /socket.io/?EIO=4&transport=polling&t=PXTyckD&sid=wLacRgEKy1XNzaovAAAE HTTP/1.1" 200 -
2025-07-30 19:47:10,227 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "GET /socket.io/?EIO=4&transport=websocket&sid=wLacRgEKy1XNzaovAAAE HTTP/1.1" 200 -
2025-07-30 19:47:10,451 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "OPTIONS /api/health HTTP/1.1" 200 -
2025-07-30 19:47:10,461 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "GET /api/health HTTP/1.1" 200 -
2025-07-30 19:47:10,476 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:10,487 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "OPTIONS /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:47:10,494 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:10,501 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:10,507 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:10] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:47:13,756 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:13] "GET /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:47:13,764 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:13] "GET /socket.io/?EIO=4&transport=polling&t=PXTyerX HTTP/1.1" 200 -
2025-07-30 19:47:13,771 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:13] "POST /socket.io/?EIO=4&transport=polling&t=PXTyerc&sid=psAo1wKfgTZVQj05AAAG HTTP/1.1" 200 -
2025-07-30 19:47:13,771 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:13] "GET /socket.io/?EIO=4&transport=polling&t=PXTyerd&sid=psAo1wKfgTZVQj05AAAG HTTP/1.1" 200 -
2025-07-30 19:47:13,784 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:13] "GET /socket.io/?EIO=4&transport=polling&t=PXTyern&sid=psAo1wKfgTZVQj05AAAG HTTP/1.1" 200 -
2025-07-30 19:47:13,791 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:13] "POST /socket.io/?EIO=4&transport=polling&t=PXTyero&sid=psAo1wKfgTZVQj05AAAG HTTP/1.1" 200 -
2025-07-30 19:47:17,267 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:17] "OPTIONS /api/historical-data/HOLO?days=365&cache=true&_t=1753922837254 HTTP/1.1" 200 -
2025-07-30 19:47:17,270 | app | INFO | app.py:655 | get_historical_data_endpoint() | 📊 Historical data request for HOLO | Days: 365 | Cache: True
2025-07-30 19:47:17,270 | api | INFO | logging_config.py:173 | log_api_request() | 🌐 GET /api/historical-data/HOLO | Status: 200 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
2025-07-30 19:47:17,271 | historical_data | INFO | historical_data.py:504 | get_historical_gap_up_data() | 📊 Fetching historical gap-up data for HOLO from 2024-07-30 to 2025-07-30 (365 days)
2025-07-30 19:47:17,272 | historical_data | INFO | historical_data.py:511 | get_historical_gap_up_data() | Cache status for HOLO: {'ticker': 'HOLO', 'cached': True, 'total_records': 17, 'last_updated': '2025-07-31 00:42:33', 'data_range': {'start': '2022-07-31', 'end': '2025-07-30'}}
2025-07-30 19:47:17,272 | historical_cache | INFO | historical_cache.py:99 | get_cached_data() | 📊 Retrieved 9 cached records for HOLO
2025-07-30 19:47:17,273 | historical_data | INFO | historical_data.py:515 | get_historical_gap_up_data() | DEBUG: Retrieved 9 cached records for HOLO
2025-07-30 19:47:17,273 | historical_data | INFO | historical_data.py:518 | get_historical_gap_up_data() | ✅ Found 9 cached gap-up records for HOLO
2025-07-30 19:47:17,273 | historical_data | INFO | historical_data.py:528 | get_historical_gap_up_data() | 📊 Requested range: 2024-07-30 to 2025-07-30
2025-07-30 19:47:17,273 | historical_data | INFO | historical_data.py:529 | get_historical_gap_up_data() | 📊 Found 9 gap-up days in requested range
2025-07-30 19:47:17,273 | historical_data | INFO | historical_data.py:592 | get_historical_gap_up_data() | ✅ Returning 9 gap-up days from cache for requested range
2025-07-30 19:47:17,274 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ historical_data_real | Duration: 0.004s | Details: {'ticker': 'HOLO', 'days': 365, 'data_points': 9, 'cached': True}
2025-07-30 19:47:17,274 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:17] "GET /api/historical-data/HOLO?days=365&cache=true&_t=1753922837254 HTTP/1.1" 200 -
2025-07-30 19:47:21,203 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:21] "OPTIONS /api/cache/clear HTTP/1.1" 200 -
2025-07-30 19:47:21,213 | historical_cache | INFO | historical_cache.py:240 | clear_cache() | 🗑️ Cleared cache for HOLO
2025-07-30 19:47:21,216 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:21] "POST /api/cache/clear HTTP/1.1" 200 -
2025-07-30 19:47:21,324 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:21] "OPTIONS /api/historical-data/HOLO?days=365&cache=true&_t=1753922841319 HTTP/1.1" 200 -
2025-07-30 19:47:21,327 | app | INFO | app.py:655 | get_historical_data_endpoint() | 📊 Historical data request for HOLO | Days: 365 | Cache: True
2025-07-30 19:47:21,327 | api | INFO | logging_config.py:173 | log_api_request() | 🌐 GET /api/historical-data/HOLO | Status: 200 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
2025-07-30 19:47:21,328 | historical_data | INFO | historical_data.py:504 | get_historical_gap_up_data() | 📊 Fetching historical gap-up data for HOLO from 2024-07-30 to 2025-07-30 (365 days)
2025-07-30 19:47:21,328 | historical_data | INFO | historical_data.py:511 | get_historical_gap_up_data() | Cache status for HOLO: {'ticker': 'HOLO', 'cached': False, 'total_records': 0, 'last_updated': None, 'data_range': None}
2025-07-30 19:47:21,329 | historical_cache | INFO | historical_cache.py:99 | get_cached_data() | 📊 Retrieved 0 cached records for HOLO
2025-07-30 19:47:21,329 | historical_data | INFO | historical_data.py:515 | get_historical_gap_up_data() | DEBUG: Retrieved 0 cached records for HOLO
2025-07-30 19:47:21,329 | historical_data | INFO | historical_data.py:701 | get_historical_gap_up_data() | DEBUG: No cached data found for HOLO, will fetch from Polygon
2025-07-30 19:47:21,329 | historical_data | INFO | historical_data.py:704 | get_historical_gap_up_data() | 🔄 Fetching fresh batch data from Polygon for HOLO
2025-07-30 19:47:21,545 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ batch_daily_data | Duration: 0.216s | Details: {'ticker': 'HOLO', 'start_date': '2024-07-30', 'end_date': '2025-07-30', 'data_points': 251}
2025-07-30 19:47:21,546 | historical_data | INFO | historical_data.py:373 | get_batch_daily_data() | 📊 Retrieved 251 days of batch data for HOLO
2025-07-30 19:47:21,553 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2024-08-20: 28.69%
2025-07-30 19:47:22,012 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2024-12-30: 87.92%
2025-07-30 19:47:22,469 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2025-01-02: 28.4%
2025-07-30 19:47:22,857 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2025-01-10: 28.28%
2025-07-30 19:47:23,256 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2025-01-27: 66.45%
2025-07-30 19:47:23,678 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2025-03-03: 29.37%
2025-07-30 19:47:24,095 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2025-04-22: 35.82%
2025-07-30 19:47:24,472 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2025-05-27: 29.26%
2025-07-30 19:47:24,865 | historical_data | INFO | historical_data.py:421 | process_batch_data_to_gap_ups() | 🚀 Found major gap-up for HOLO on 2025-07-11: 59.77%
2025-07-30 19:47:25,304 | historical_data | INFO | historical_data.py:481 | process_batch_data_to_gap_ups() | 📈 Found 9 major gap-up days (25%+) for HOLO
2025-07-30 19:47:25,314 | historical_cache | INFO | historical_cache.py:178 | store_historical_data() | 💾 Stored 9 records for HOLO in cache (query range: 2024-07-30 to 2025-07-30)
2025-07-30 19:47:25,315 | historical_data | INFO | historical_data.py:723 | get_historical_gap_up_data() | 💾 Cached 9 major gap-up days (25%+) for HOLO
2025-07-30 19:47:25,315 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ historical_gap_up_data | Duration: 3.987s | Details: {'ticker': 'HOLO', 'days': 365, 'use_cache': True, 'total_days': 251, 'gap_up_days': 9}
2025-07-30 19:47:25,315 | historical_data | INFO | historical_data.py:738 | get_historical_gap_up_data() | ✅ Retrieved 251 days of historical data for HOLO
2025-07-30 19:47:25,315 | historical_data | INFO | historical_data.py:739 | get_historical_gap_up_data() | 📈 Found 9 major gap-up days (25%+) for HOLO
2025-07-30 19:47:25,316 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ historical_data_real | Duration: 3.989s | Details: {'ticker': 'HOLO', 'days': 365, 'data_points': 9, 'cached': True}
2025-07-30 19:47:25,317 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:25] "GET /api/historical-data/HOLO?days=365&cache=true&_t=1753922841319 HTTP/1.1" 200 -
2025-07-30 19:47:37,233 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:47:37] "GET /socket.io/?EIO=4&transport=websocket&sid=psAo1wKfgTZVQj05AAAG HTTP/1.1" 200 -
2025-07-30 19:48:00,342 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:00] "OPTIONS /api/health HTTP/1.1" 200 -
2025-07-30 19:48:00,346 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:00] "GET /api/health HTTP/1.1" 200 -
2025-07-30 19:48:00,467 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:00] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:48:00,469 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:00] "OPTIONS /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:48:00,479 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:00] "OPTIONS /api/trades HTTP/1.1" 200 -
2025-07-30 19:48:00,483 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:00] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:48:00,511 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:00] "GET /api/trades HTTP/1.1" 200 -
2025-07-30 19:48:03,155 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:03] "GET /api/gap-ups HTTP/1.1" 200 -
2025-07-30 19:48:03,204 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:03] "GET /socket.io/?EIO=4&transport=polling&t=PXTyqv_ HTTP/1.1" 200 -
2025-07-30 19:48:03,224 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:03] "POST /socket.io/?EIO=4&transport=polling&t=PXTyqw7&sid=VelmSkvRAZ2yO25oAAAI HTTP/1.1" 200 -
2025-07-30 19:48:03,225 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:03] "GET /socket.io/?EIO=4&transport=polling&t=PXTyqw8&sid=VelmSkvRAZ2yO25oAAAI HTTP/1.1" 200 -
2025-07-30 19:48:03,248 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:03] "POST /socket.io/?EIO=4&transport=polling&t=PXTyqwY&sid=VelmSkvRAZ2yO25oAAAI HTTP/1.1" 200 -
2025-07-30 19:48:03,249 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:03] "GET /socket.io/?EIO=4&transport=polling&t=PXTyqwX&sid=VelmSkvRAZ2yO25oAAAI HTTP/1.1" 200 -
2025-07-30 19:48:10,210 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:10] "OPTIONS /api/historical-data/HOLO?days=365&cache=true&_t=1753922890201 HTTP/1.1" 200 -
2025-07-30 19:48:10,215 | app | INFO | app.py:655 | get_historical_data_endpoint() | 📊 Historical data request for HOLO | Days: 365 | Cache: True
2025-07-30 19:48:10,215 | api | INFO | logging_config.py:173 | log_api_request() | 🌐 GET /api/historical-data/HOLO | Status: 200 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
2025-07-30 19:48:10,216 | historical_data | INFO | historical_data.py:504 | get_historical_gap_up_data() | 📊 Fetching historical gap-up data for HOLO from 2024-07-30 to 2025-07-30 (365 days)
2025-07-30 19:48:10,217 | historical_data | INFO | historical_data.py:511 | get_historical_gap_up_data() | Cache status for HOLO: {'ticker': 'HOLO', 'cached': True, 'total_records': 9, 'last_updated': '2025-07-31 00:47:25', 'data_range': {'start': '2024-07-30', 'end': '2025-07-30'}}
2025-07-30 19:48:10,220 | historical_cache | INFO | historical_cache.py:99 | get_cached_data() | 📊 Retrieved 9 cached records for HOLO
2025-07-30 19:48:10,220 | historical_data | INFO | historical_data.py:515 | get_historical_gap_up_data() | DEBUG: Retrieved 9 cached records for HOLO
2025-07-30 19:48:10,220 | historical_data | INFO | historical_data.py:518 | get_historical_gap_up_data() | ✅ Found 9 cached gap-up records for HOLO
2025-07-30 19:48:10,220 | historical_data | INFO | historical_data.py:528 | get_historical_gap_up_data() | 📊 Requested range: 2024-07-30 to 2025-07-30
2025-07-30 19:48:10,220 | historical_data | INFO | historical_data.py:529 | get_historical_gap_up_data() | 📊 Found 9 gap-up days in requested range
2025-07-30 19:48:10,221 | historical_data | INFO | historical_data.py:592 | get_historical_gap_up_data() | ✅ Returning 9 gap-up days from cache for requested range
2025-07-30 19:48:10,222 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ historical_data_real | Duration: 0.007s | Details: {'ticker': 'HOLO', 'days': 365, 'data_points': 9, 'cached': True}
2025-07-30 19:48:10,224 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:10] "GET /api/historical-data/HOLO?days=365&cache=true&_t=1753922890201 HTTP/1.1" 200 -
2025-07-30 19:48:23,673 | werkzeug | INFO | _internal.py:97 | _log() | 127.0.0.1 - - [30/Jul/2025 19:48:23] "OPTIONS /api/historical-data/HOLO?days=365&cache=true&_t=1753922903639 HTTP/1.1" 200 -
