2025-07-30 19:17:36,405 | historical_data | DEBUG | historical_data.py:102 | get_premarket_high_low_data() | ⚠️ No premarket data found for FTFT on 2025-03-02
2025-07-30 19:17:36,468 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v2/aggs/ticker/FTFT/range/1/minute/1740906000000/1740925800000?limit=50000 HTTP/1.1" 200 0
2025-07-30 19:17:36,470 | historical_data | DEBUG | historical_data.py:218 | get_premarket_volume() | ⚠️ No premarket volume data found for FTFT on 2025-03-02
2025-07-30 19:17:36,471 | historical_data | DEBUG | historical_data.py:421 | process_batch_data_to_gap_ups() | 🔍 Fetching daily summary for FTFT on 2025-03-02
2025-07-30 19:17:36,541 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v1/open-close/FTFT/2025-03-02?adjusted=true HTTP/1.1" 404 0
2025-07-30 19:17:36,541 | historical_data | WARNING | historical_data.py:431 | process_batch_data_to_gap_ups() | ❌ Error fetching daily summary for FTFT on 2025-03-02: {"status":"NOT_FOUND","request_id":"d18ad332b1b3fd8558849a8ce3fe190e","message":"Data not found."}
2025-07-30 19:17:36,548 | historical_data | DEBUG | historical_data.py:89 | get_premarket_high_low_data() | 🔍 Fetching premarket data for FTFT on 2025-07-10 (4:00-9:30 AM EST)
2025-07-30 19:17:36,548 | urllib3.connectionpool | DEBUG | connectionpool.py:1049 | _new_conn() | Starting new HTTPS connection (1): api.polygon.io:443
2025-07-30 19:17:36,773 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v2/aggs/ticker/FTFT/range/1/minute/1752134400000/1752154200000?limit=50000 HTTP/1.1" 200 0
2025-07-30 19:17:36,774 | historical_data | DEBUG | historical_data.py:105 | get_premarket_high_low_data() | 📊 Found 6 premarket bars for FTFT on 2025-07-10
2025-07-30 19:17:36,774 | historical_data | DEBUG | historical_data.py:132 | get_premarket_high_low_data() | ✅ Premarket data for FTFT on 2025-07-10: High=1.46@07:39, Low=1.37@08:00
2025-07-30 19:17:36,846 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v2/aggs/ticker/FTFT/range/1/minute/1752134400000/1752154200000?limit=50000 HTTP/1.1" 200 0
2025-07-30 19:17:36,846 | historical_data | DEBUG | historical_data.py:222 | get_premarket_volume() | 📊 Premarket volume for FTFT on 2025-07-10: 2500
2025-07-30 19:17:36,846 | historical_data | DEBUG | historical_data.py:421 | process_batch_data_to_gap_ups() | 🔍 Fetching daily summary for FTFT on 2025-07-10
2025-07-30 19:17:36,917 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v1/open-close/FTFT/2025-07-10?adjusted=true HTTP/1.1" 200 0
2025-07-30 19:17:36,917 | historical_data | DEBUG | historical_data.py:429 | process_batch_data_to_gap_ups() | 📊 Daily summary for FTFT on 2025-07-10: Pre-market=1.4, After-hours=1.5599
2025-07-30 19:17:36,918 | historical_data | INFO | historical_data.py:461 | process_batch_data_to_gap_ups() | 📈 Found 2 major gap-up days (25%+) for FTFT
2025-07-30 19:17:36,940 | historical_cache | INFO | historical_cache.py:178 | store_historical_data() | 💾 Stored 2 records for FTFT in cache (query range: 2024-07-30 to 2025-07-30)
2025-07-30 19:17:36,941 | historical_data | INFO | historical_data.py:703 | get_historical_gap_up_data() | 💾 Cached 2 major gap-up days (25%+) for FTFT
2025-07-30 19:17:36,941 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ historical_gap_up_data | Duration: 1.248s | Details: {'ticker': 'FTFT', 'days': 365, 'use_cache': True, 'total_days': 251, 'gap_up_days': 2}
2025-07-30 19:17:36,942 | historical_data | INFO | historical_data.py:718 | get_historical_gap_up_data() | ✅ Retrieved 251 days of historical data for FTFT
2025-07-30 19:17:36,942 | historical_data | INFO | historical_data.py:719 | get_historical_gap_up_data() | 📈 Found 2 major gap-up days (25%+) for FTFT
2025-07-30 19:18:52,244 | startup | INFO | logging_config.py:116 | setup_logging() | 🚀 Gap-Trade-Bot Logging System Initialized
2025-07-30 19:18:52,247 | startup | INFO | logging_config.py:117 | setup_logging() | 📁 Log directory: /Users/avinashchennamadhav/Documents/Projects/trade-advisor-website/gap-trade-bot/backend/logs
2025-07-30 19:18:52,248 | startup | INFO | logging_config.py:118 | setup_logging() | 🔧 Log level: INFO
2025-07-30 19:18:52,249 | startup | INFO | logging_config.py:119 | setup_logging() | 📊 Log files: all.log, errors.log, api.log, performance.log, cache.log
2025-07-30 19:18:52,462 | historical_data | DEBUG | historical_data.py:89 | get_premarket_high_low_data() | 🔍 Fetching premarket data for FTFT on 2025-07-11 (4:00-9:30 AM EST)
2025-07-30 19:18:52,464 | urllib3.connectionpool | DEBUG | connectionpool.py:1049 | _new_conn() | Starting new HTTPS connection (1): api.polygon.io:443
2025-07-30 19:18:52,787 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v2/aggs/ticker/FTFT/range/1/minute/1752220800000/1752240600000?limit=50000 HTTP/1.1" 200 None
2025-07-30 19:18:52,789 | historical_data | DEBUG | historical_data.py:105 | get_premarket_high_low_data() | 📊 Found 331 premarket bars for FTFT on 2025-07-11
2025-07-30 19:18:52,791 | historical_data | DEBUG | historical_data.py:132 | get_premarket_high_low_data() | ✅ Premarket data for FTFT on 2025-07-11: High=4.8@04:22, Low=1.63@04:00
2025-07-30 19:18:52,871 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v2/aggs/ticker/FTFT/range/1/minute/1752220800000/1752240600000?limit=50000 HTTP/1.1" 200 None
2025-07-30 19:18:52,877 | historical_data | DEBUG | historical_data.py:222 | get_premarket_volume() | 📊 Premarket volume for FTFT on 2025-07-11: 36755478.0
2025-07-30 19:19:00,308 | startup | INFO | logging_config.py:116 | setup_logging() | 🚀 Gap-Trade-Bot Logging System Initialized
2025-07-30 19:19:00,308 | startup | INFO | logging_config.py:117 | setup_logging() | 📁 Log directory: /Users/avinashchennamadhav/Documents/Projects/trade-advisor-website/gap-trade-bot/backend/logs
2025-07-30 19:19:00,309 | startup | INFO | logging_config.py:118 | setup_logging() | 🔧 Log level: INFO
2025-07-30 19:19:00,310 | startup | INFO | logging_config.py:119 | setup_logging() | 📊 Log files: all.log, errors.log, api.log, performance.log, cache.log
2025-07-30 19:19:00,320 | urllib3.connectionpool | DEBUG | connectionpool.py:1049 | _new_conn() | Starting new HTTPS connection (1): api.polygon.io:443
2025-07-30 19:19:00,676 | urllib3.connectionpool | DEBUG | connectionpool.py:544 | _make_request() | https://api.polygon.io:443 "GET /v1/open-close/FTFT/2025-07-11?adjusted=true HTTP/1.1" 200 0
2025-07-30 19:23:37,426 | startup | INFO | logging_config.py:116 | setup_logging() | 🚀 Gap-Trade-Bot Logging System Initialized
2025-07-30 19:23:37,426 | startup | INFO | logging_config.py:117 | setup_logging() | 📁 Log directory: /Users/avinashchennamadhav/Documents/Projects/trade-advisor-website/gap-trade-bot/backend/logs
2025-07-30 19:23:37,427 | startup | INFO | logging_config.py:118 | setup_logging() | 🔧 Log level: INFO
2025-07-30 19:23:37,427 | startup | INFO | logging_config.py:119 | setup_logging() | 📊 Log files: all.log, errors.log, api.log, performance.log, cache.log
2025-07-30 19:23:37,766 | performance | INFO | logging_config.py:154 | log_performance() | ⏱️ batch_daily_data | Duration: 0.335s | Details: {'ticker': 'FTFT', 'start_date': '2025-03-01', 'end_date': '2025-03-05', 'data_points': 3}
2025-07-30 19:23:37,767 | historical_data | INFO | historical_data.py:373 | get_batch_daily_data() | 📊 Retrieved 3 days of batch data for FTFT
2025-07-30 19:23:44,025 | startup | INFO | logging_config.py:116 | setup_logging() | 🚀 Gap-Trade-Bot Logging System Initialized
2025-07-30 19:23:44,027 | startup | INFO | logging_config.py:117 | setup_logging() | 📁 Log directory: /Users/avinashchennamadhav/Documents/Projects/trade-advisor-website/gap-trade-bot/backend/logs
